UPC,ASIN,Title,Cost,Price,Profit,ROI,Offers,Sales Rank,Size,Color,Link,Tags
197612003564,B0D26FB223,"adidas Unisex-Adult UCL Training Soccer Ball,Multicolor/Shadow Green/Solar Slime,4",31.5,35.34000015258789,-8.539999961853027,-27.111110990009614%,2,4107,4,Multicolor/Shadow Green/Solar Slime,https://www.shopwss.com/products/jh1280?variant=40951416782903,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690963,B0D26ZHDN1,"adidas Unisex-Adult UCL Club Soccer Ball,Iron Metallic/White/Green,4",22.5,24.989999771118164,-7.130000114440918,-31.68888939751519%,4,4107,4,Iron Metallic/White/Green,https://www.shopwss.com/products/jh1283?variant=40951416881207,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690901,B0D26FK38Q,"adidas Unisex-Adult UCL Club Soccer Ball,Solar Yellow/Black/Silver Metallic,5",22.5,19.959999084472656,-11.74000096321106,-52.17778205871581%,1,4107,5,Solar Yellow/Black/Silver Metallic,https://www.shopwss.com/products/jh1282?variant=40951417339959,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690932,B0D26GHJ4D,"adidas Unisex-Adult UCL Club Soccer Ball,White/Solar Red/Collegiate Burgundy,5",22.5,25,-7.300000190734863,-32.44444529215495%,3,4107,5,White/Solar Red/Collegiate Burgundy,https://www.shopwss.com/products/jh1284?variant=40951416979511,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690956,B0D26ZHNQ1,"adidas Unisex-Adult UCL Club Soccer Ball,White/Solar Red/Collegiate Burgundy,4",22.5,24.989999771118164,-7.470000267028809,-33.2000011867947%,4,4107,4,White/Solar Red/Collegiate Burgundy,https://www.shopwss.com/products/jh1284?variant=40951416946743,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610770758,B0CKWPQMMM,"adidas Unisex-Adult UCL Training Soccer Ball, Multicolor/Black/Platin Metallic/Team Solar Yellow, 5",21.59,40,5.08999982833862,23.575728709303473%,12,4107,5,Multicolor/Black/Platin Metallic/Team Solar Yellow,https://www.shopwss.com/products/ix4068?variant=40950740647991,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610773506,B0CKWQN1D8,"adidas Unisex-Adult UCL Club Soccer Ball, Solar Green/Black/White, 5",15.29,25,-1.1199999237060538,-7.325048552688383%,3,4107,5,Solar Green/Black/White,https://www.shopwss.com/products/ix4067?variant=40950741008439,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610776668,B0CKWPK456,"adidas Unisex-Adult UCL Club Soccer Ball, Clear Aqua/Lucid Blue/Turbo, 5",15.29,25,-5.170000114440917,-33.81295038875682%,3,4107,5,Clear Aqua/Lucid Blue/Turbo,https://www.shopwss.com/products/ix4066?variant=40950740713527,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197612003571,B0D26HPH7Y,"adidas Unisex-Adult UCL Training Soccer Ball,Multicolor/Shadow Green/Solar Slime,3",31.5,31.559999465942383,-10.190000534057617,-32.34920804462736%,2,4110,3,Multicolor/Shadow Green/Solar Slime,https://www.shopwss.com/products/jh1280?variant=40951416750135,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690970,B0D26HG6RZ,"adidas Unisex-Adult UCL Club Soccer Ball,Iron Metallic/White/Green,3",22.5,22.100000381469727,-9.239999532699585,-41.06666458977593%,2,4110,3,Iron Metallic/White/Green,https://www.shopwss.com/products/jh1283?variant=40951416848439,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197611690987,B0D273GFC1,"adidas Unisex-Adult UCL Club Soccer Ball,Iron Metallic/White/Green,5",22.5,25.239999771118164,-8.37000036239624,-37.200001610649956%,4,4110,5,Iron Metallic/White/Green,https://www.shopwss.com/products/jh1283?variant=40951416913975,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197613617579,B0D26K5LG5,"adidas Unisex-Adult UCL Mini Soccer Ball,White/Shadow Green/Solar Slime,1",13.5,15,-6.119999885559082,-45.333332485622826%,5,4142,1,White/Shadow Green/Solar Slime,https://www.shopwss.com/products/jh1292?variant=40951416717367,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197613617555,B0D26GVDMQ,"adidas Unisex-Adult MLS Mini Soccer Ball,White/Green/Glory Blue/Solar Blue,1",13.5,14.989999771118164,-6.28000020980835,-46.51852007265444%,4,4142,1,White/Green/Glory Blue/Solar Blue,https://www.shopwss.com/products/jh1301?variant=40951413309495,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196475253079,B0D4NMGLT7,"adidas Unisex-Adult FIFA Club World Cup Mini Soccer Ball, White/Power Blue/Dark Blue/Lucid Red, 1",13.5,0,0,,2,4147,1,White/Power Blue/Dark Blue/Lucid Red,https://www.shopwss.com/products/jd3827?variant=40951419863095,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197613617548,B0D26FYFSJ,"adidas Unisex-Adult Messi Mini Soccer Ball, Flash Aqua/Lucid Cyan/Solar Yellow,",13.5,12,-9.069999933242798,-67.1851846906874%,4,4147,1,Flash Aqua/Lucid Cyan/Solar Yellow,https://www.shopwss.com/products/je6458?variant=40951420583991,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
888254178573,B0BZR27YZ7,"adidas Copa Zone Soccer Socks for Men and Women, Over The Calf, Black/White, Large",11.25,15,-1.4499998092651367,-12.888887193467882%,5,4197,Large,Black/White,https://www.shopwss.com/products/5157967d?variant=40950479323191,BOGO-50
888254178597,B0BZQZN7LW,"adidas Copa Zone Soccer Socks for Men and Women, Over The Calf, Black/White, Medium",11.25,15,-1.4499998092651367,-12.888887193467882%,4,4204,Medium,Black/White,https://www.shopwss.com/products/5157967c?variant=40950479290423,BOGO-50
888254178566,B0C2JDYXP9,"adidas Copa Zone Soccer Socks for Men and Women, Over The Calf, Black/White, Small",11.25,15,-1.4499998092651367,-12.888887193467882%,3,4204,Small,Black/White,https://www.shopwss.com/products/5157967b?variant=40950479257655,BOGO-50
888254178580,B0BZR43X5R,"adidas Copa Zone Soccer Socks for Men and Women, Over The Calf, Black/White, X-Small",11.25,15,-1.3899998664855957,-12.355554368760851%,2,4204,X-Small,Black/White,https://www.shopwss.com/products/5157967a?variant=40950479224887,BOGO-50
190844728267,B01N40TGE7,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7",40.49,0,0,,8,4303,7,Navy,https://www.shopwss.com/products/70331909?variant=40942231322679,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844729400,B01N2GQROQ,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 3/4",40.49,0,0,,7,4303,7 3/4,Navy,https://www.shopwss.com/products/70331909?variant=40942231519287,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844729424,B01MTNETM1,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 5/8",40.49,0,0,,7,4303,7 5/8,Navy,https://www.shopwss.com/products/70331909?variant=40942231486519,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844728250,B01N63PKH5,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 6 7/8",40.49,0,0,,1,4303,6 7/8,Navy,https://www.shopwss.com/products/70331909?variant=40942231289911,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844728298,B01N8RNWHX,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 1/8",40.49,0,0,,2,4303,7 1/8,Navy,https://www.shopwss.com/products/70331909?variant=40942231355447,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844729417,B01MXL5SCJ,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 3/8",40.49,40.119998931884766,-13.790001144409182,-34.05779487381867%,7,4312,7 3/8,Navy,https://www.shopwss.com/products/70331909?variant=40942231420983,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844728274,B01MYMOMHQ,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap (7 1/2, Navy)",40.49,38.9900016784668,-14.729998340606691,-36.37934882836921%,8,4312,7 1/2,Navy,https://www.shopwss.com/products/70331909?variant=40942231453751,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844728281,B01N74VJ6H,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 1/4",40.49,34.439998626708984,-18.500001182556154,-45.6902968203412%,6,4312,7 1/4,Navy,https://www.shopwss.com/products/70331909?variant=40942231388215,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190844729431,B01N40TG0P,"New Era Mens New York Yankees MLB Authentic Collection 59FIFTY Cap, Size 7 7/8",40.49,34.88999938964844,-18.34000038146973,-45.29513554326927%,8,4312,7 7/8,Navy,https://www.shopwss.com/products/70331909?variant=40942231552055,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
196312143105,B0BYG4ZLCX,"New Era Streetwear, Los Angeles Dodgers #34813, Talla única",25.19,32.9900016784668,-4.619998397827146,-18.340604993359054%,2,4312,7 5/8,Los Angeles Dodgers #34813,https://www.shopwss.com/products/60235212?variant=40942447099959,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344041,B0CMGYX6S4,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 7.5",62.99,55,-23.39999984741212,-37.14875352819831%,2,4955,7.5,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941465143,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344010,B0CMGDG6NV,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 9",62.99,55,-23.560000171661386,-37.40276261575073%,2,4955,9,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941563447,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344003,B0CMG7QNNJ,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 5.5",62.99,55,-22.45000003814698,-35.64057793006347%,2,4955,5.5,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941432375,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
195739844886,B09DXV3M4W,adidas Women's Grand Court 2.0 Tennis Shoe,62.99,52.5,-25.690000286102304,-40.7842519226898%,10,4955,9,White/Black/Black,https://www.shopwss.com/products/gw9214?variant=40942619918391,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344072,B0CMGTJRJL,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 7",62.99,55,-23.64000009536744,-37.52976678102467%,1,4960,7,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941334071,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344058,B0CMH2HWZ1,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 10",62.99,55,-23.560000171661386,-37.40276261575073%,2,4960,10,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941628983,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610343983,B0CMGTP9HQ,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 6",62.99,55,-22.45000003814698,-35.64057793006347%,2,4960,6,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941366839,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610347691,B0CMGMFYST,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 6.5",62.99,55,-23.39999984741212,-37.14875352819831%,1,4960,6.5,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941399607,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610344065,B0CMGTHYNN,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 8.5",62.99,55,-23.39999984741212,-37.14875352819831%,1,4960,8.5,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941530679,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
195739844855,B09DXW115R,adidas Grand Court 2.0 White/Black/Black 6.5 B (M),62.99,55,-23.39999984741212,-37.14875352819831%,8,4960,6.5,White/Black/Black,https://www.shopwss.com/products/gw9214?variant=40942619754551,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197610347684,B0CMGJ3KP5,"adidas Women's Grand Court 2.0 Sneaker, Black/White/Gold Metallic, 8",62.99,55,-23.39999984741212,-37.14875352819831%,2,4964,8,Black/White/Gold Metallic,https://www.shopwss.com/products/jh7243?variant=41181941497911,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
888254206627,B0CYTKDVBY,"adidas Defender 5.0 Duffel, Durable Travel Gym Sports Bag for Men and Women, Black, Small (42L)",36,29.280000686645508,-21.47999906539917,-59.66666407055325%,7,5088,Small (42L),Black,https://www.shopwss.com/products/5159462?variant=40987750629431,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190872533628,B01MZGDEAV,"Skechers Women's Ghenter Bronaugh Food Service Shoe, Black, 8 Wide",62.99,45,-31.979999771118173,-50.769963122905494%,1,5205,8 Wide,Black,https://www.shopwss.com/products/77210w_blk?variant=40942224441399,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190872533642,B01MUH86Q5,"Skechers Women's Ghenter Bronaugh Food Service Shoe, Black, 9 Wide",62.99,45,-31.89999984741212,-50.642958957631556%,3,5205,9 Wide,Black,https://www.shopwss.com/products/77210w_blk?variant=40942224506935,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190872533635,B01N28UH8M,"Skechers Women's Ghenter Bronaugh Food Service Shoe, Black, 8.5 Wide",62.99,45,-31.979999771118173,-50.769963122905494%,2,5208,8.5 Wide,Black,https://www.shopwss.com/products/77210w_blk?variant=40942224474167,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
190872533598,B01N3AI4OC,"Skechers Women's Ghenter Bronaugh Food Service Shoe, Black, 6.5 Wide",62.99,45,-31.35999988555909,-49.78568008502793%,2,5208,6.5 Wide,Black,https://www.shopwss.com/products/77210w_blk?variant=40942224343095,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197627216362,B0CB1SRPWW,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 10",44.99,59.9900016784668,-1.4799983406066914,-3.2896162271764644%,2,5209,10,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193980983,"eligible-discount-, eligible-discount-friends"
197627216331,B0CB1WC1PD,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 8.5",44.99,59.9900016784668,-1.4799983406066914,-3.2896162271764644%,5,5209,8.5,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193882679,"eligible-discount-, eligible-discount-friends"
197627216348,B0CB1V7JG7,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 9",44.99,59.9900016784668,-1.1599981689453145,-2.578346674695075%,5,5209,9,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193915447,"eligible-discount-, eligible-discount-friends"
197627216294,B0CB1R3WFY,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 6.5",44.99,59.9900016784668,-0.9999983215332051,-2.222712428391209%,4,5209,6.5,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193718839,"eligible-discount-, eligible-discount-friends"
197627216287,B0CB1S953D,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 6",44.99,59.9900016784668,-0.9999983215332051,-2.222712428391209%,4,5209,6,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193686071,"eligible-discount-, eligible-discount-friends"
197627216317,B0CB1SFYS1,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 7.5",44.99,59.9900016784668,-1.1599981689453145,-2.578346674695075%,5,5209,7.5,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193817143,"eligible-discount-, eligible-discount-friends"
197627216263,B0CB1S898D,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 5",44.99,59.9900016784668,-0.9999983215332051,-2.222712428391209%,2,5216,5,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193751607,"eligible-discount-, eligible-discount-friends"
197627216324,B0CB1TSFHW,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 8",44.99,59.9900016784668,-1.1599981689453145,-2.578346674695075%,5,5216,8,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193849911,"eligible-discount-, eligible-discount-friends"
197627216300,B0CB1W4J2N,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 7",44.99,59.9900016784668,-0.9999983215332051,-2.222712428391209%,4,5216,7,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193653303,"eligible-discount-, eligible-discount-friends"
197627216270,B0CB1TS79Q,"Skechers Women's Hands Free Slip-ins Bobs Squad Chaos-in Color Sneaker, Black/Black, 5.5",44.99,55.790000915527344,-4.189998855590822,-9.313178163126965%,4,5216,5.5,Black/Black,https://www.shopwss.com/products/117504_bbk?variant=40943193784375,"eligible-discount-, eligible-discount-friends"
888408284518,B00K5CVSLI,"Nike Unisex Everyday Cushion Ankle Training Socks with Sweat-Wicking Technology (6 Pair), White/Black, Medium",18,25.989999771118164,-2.570000171661377,-14.277778731452095%,10,5392,Medium,White/Black,https://www.shopwss.com/products/sx7669_100?variant=40942251704375,BOGO-50
888408284525,B07GXHQLX1,"Nike Unisex Everyday Cushion Ankle Training Socks with Sweat-Wicking Technology (6 Pair), White/Black, Large",18,27.200000762939453,-1.3199992179870605,-7.333328988817003%,12,5392,Large,White/Black,https://www.shopwss.com/products/sx7669_100?variant=40942251671607,BOGO-50
888408284471,B00K5CVO9O,"Nike Unisex Everyday Cushion Ankle Training Socks with Sweat-Wicking Technology (6 Pair), Black/White, Large",18,28.989999771118164,0.15999984741210938,0.8888880411783854%,9,5395,Large,Black/White,https://www.shopwss.com/products/sx7669_010?variant=40942251540535,BOGO-50
197615925320,B0D2JGC34G,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 11 US Unisex Little Kid",31.49,32.34000015258789,-9.769999732971186,-31.02572160359221%,4,5498,11 Little Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951417864247,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932847,B0D2JG2YNJ,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 5 US Unisex Big Kid",31.49,27.1200008392334,-14.649999370574946,-46.522703622022696%,4,5502,5 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416160311,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932953,B0D2JHFJTN,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 4.5 US Unisex Big Kid",31.49,29.43000030517578,-12.679999580383296,-40.266750017095255%,3,5502,4.5 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416094775,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932946,B0D2JHH9K9,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 5.5 US Unisex Big Kid",31.49,29.209999084472656,-12.87000106811523,-40.87012088953709%,4,5502,5.5 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416193079,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932861,B0D2JGJCG5,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 6 US Unisex Big Kid",31.49,32.34000015258789,-11.399999847412104,-36.201968394449366%,4,5502,6 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416225847,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929168,B0D2JH9HJ1,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 4 US Unisex Big Kid",31.49,29.559999465942383,-12.570000400543208,-39.91743537803496%,4,5502,4 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416127543,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929038,B0D2JGF43T,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 8 US Unisex Toddler",31.49,31.770000457763672,-10.25999950408935,-32.581770416288826%,2,5502,8 Toddler,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951418126391,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932922,B0D2JHFYDH,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 1 US Unisex Little Kid",31.49,24.600000381469727,-16.34999965667724,-51.921243749371996%,4,5502,1 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417110583,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932885,B0D2JHMD3P,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 12 US Unisex Little Kid",31.49,29.520000457763672,-12.16999935150146,-38.647187524615624%,5,5502,12 Little Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417045047,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929090,B0D2JJN33D,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 9 US Unisex Toddler",31.49,25.100000381469727,-15.929999580383296,-50.587486758918054%,2,5502,9 Toddler,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951418093623,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929137,B0D2JGRH6H,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 11 US Unisex Little Kid",31.49,29.239999771118164,-12.41000007629394,-39.40933653951712%,5,5502,11 Little Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417012279,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932793,B0D2JGQ7TQ,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 2 US Unisex Little Kid",31.49,32.34000015258789,-9.869999637603755,-31.34328243125994%,4,5502,2 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417143351,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932786,B0D2JH523T,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 10 US Unisex Toddler",31.49,31.770000457763672,-10.25999950408935,-32.581770416288826%,4,5502,10 Toddler,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417208887,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929120,B0D2JG4J4F,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 12 US Unisex Little Kid",31.49,23.100000381469727,-17.62999962806701,-55.986026129142616%,4,5502,12 Little Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951417897015,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932878,B0D2JGF5CD,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 8 US Unisex Toddler",31.49,24.799999237060547,-16.18000077247619,-51.381393370835795%,2,5502,8 Toddler,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417241655,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615928970,B0D2JH1CQL,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 3 US Unisex Little Kid",31.49,29.030000686645508,-12.679999103546137,-40.266748502845786%,3,5502,3 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951418028087,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615928987,B0D2JHRFDK,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 4 US Unisex Big Kid",31.49,32.34000015258789,-10.209999790191645,-32.4229907595797%,4,5502,4 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644?variant=40951416586295,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615928956,B0D2JJGWLS,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 3.5 US Unisex Little Kid",31.49,29.959999084472656,-12.230000724792475,-38.837728563964674%,3,5502,3.5 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644?variant=40951416520759,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929175,B0D2JDRNF2,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 3.5 US Unisex Little Kid",31.49,25.299999237060547,-16.200000753402705,-51.44490553636935%,3,5504,3.5 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643?variant=40951416062007,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929007,B0D2JCX74G,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 2 US Unisex Little Kid",31.49,30.049999237060547,-11.820000877380366,-37.53572841340224%,3,5504,2 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951417995319,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615932830,B0D2JGYG3D,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 9 US Unisex Toddler",31.49,33.220001220703125,-9.01999877929687,-28.644010096211087%,2,5504,9 Toddler,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417274423,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929144,B0D2JG7YDL,"adidas Goletto IX Firm Multi Ground Sneaker, Team Royal Blue/Black/Team Royal Blue, 3 US Unisex Little Kid",31.49,30.34000015258789,-11.56999992370605,-36.74182255860924%,4,5504,3 Big Kid,Team Royal Blue/Black/Team Royal Blue,https://www.shopwss.com/products/jh6643k?variant=40951417176119,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615928994,B0D2JHQXB1,"adidas Kids Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 10 US Unisex Toddler",31.49,30.420000076293945,-11.399999847412104,-36.201968394449366%,3,5504,10 Toddler,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951418060855,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615929052,B0D2JJ17NN,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 1 US Unisex Little Kid",31.49,28.139999389648438,-13.340000381469721,-42.36265602245069%,4,5504,1 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644k?variant=40951417962551,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
197615928949,B0D2JG4R2D,"adidas Goletto IX Firm Multi Ground Sneaker, Black/Lucid Pink/Black, 6 US Unisex Big Kid",31.49,32.34000015258789,-10.209999790191645,-32.4229907595797%,4,5504,6 Big Kid,Black/Lucid Pink/Black,https://www.shopwss.com/products/jh6644?variant=40951416684599,"eligible-discount, eligible-discount-clearance, eligible-discount-friends"
