UPC,Price,Variant,Promo,Source Link
076280037036,11.518650000000001,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/milk-thistle-seed-extract-one-daily-350-mg-by-solaray/1000045511
,12.63015,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/olive-leaf-extract-22/1000051220
,10.69965,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/dl-phenylalanine-free-form/1000051133
,10.52415,180 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/nettle-leaf/1000051160
,6.42915,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/nettle-leaf/1000051160
,9.23715,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/glucosamine-sulfate-two-daily/1000049644
076280146714,13.33215,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/immufight-maximum-daily-defense-by-solaray/1000051449
,10.875150000000001,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/once-daily-high-energy-multi-vitamin/1000049676
,6.663150000000001,50 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/saw-palmetto-berry/1000051165
,18.71415,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-d-3-k-2/1000049694
076280385847,10.758150000000002,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-d3-k2-125-mcg-50-mcg-by-solaray/1000045531
076280895049,18.71415,240 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/magnesium-glycinate-350-mg-by-solaray/1000002998
076280549010,10.758150000000002,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/magnesium-glycinate-350-mg-by-solaray/1000002998
,14.034149999999999,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/berberine-500/1000049690
,5.259150000000001,90 Chewables,Code: SOLAR35,https://www.pureformulas.com/product/papaya-enzyme-natural-pineapple-flavor/1000062261
076280044515,18.772650000000002,250 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-c-1000-mg-with-rose-hips-acerola-timed-release-by-solaray/1000002997
,9.12015,120 Softgels,Code: SOLAR35,https://www.pureformulas.com/product/super-bio-vitamin-d-3-in-coconut-oil/1000051107
076280206777,14.034149999999999,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/berberine-root-extract-advanced-formula-by-solaray/1000045500
076280458527,12.63015,240 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/calcium-citrate-1000-mg-by-solaray/1000045503
076280446852,16.608150000000002,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/quercetin-500-mg-by-solaray/1000045522
076280044409,8.88615,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-c-1000-mg-with-rose-hips-acerola-bioflavonoids-by-solaray/1000045530
,21.054150000000003,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/qbc-plex/1000049625
076280633498,30.589650000000002,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/d-mannose-with-cranactin-cranberry-extract-1000-mg-by-solaray/1000002993
,7.95015,200 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/gtf-chromium/1000051213
,6.95565,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/zinc-copper-amino-acid-chelate/1000049688
076280047073,5.14215,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/optizinc-30-mg-by-solaray/1000045520
076280082524,7.89165,60 Vegan Softgels,Code: SOLAR35,https://www.pureformulas.com/product/oil-of-oregano-150-mg-by-solaray/1000045519
076280154832,30.23865,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/liposomal-multivitamin-womens-50-by-solaray/1000056212
076280117776,16.84215,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/d-mannose-with-cranactin-cranberry-extract-1000-mg-by-solaray/1000002993
076280045857,8.65215,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/cacium-citrate-1000-mg-by-solaray/1000046404
076280574197,17.31015,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/lipsomal-vitamin-c-500-mg-by-solaray/1000046408
,6.89715,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/selenium-200-yeast-free/1000051139
,8.18415,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/l-lysine-monolaurin-1-1-ratio/1000051174
076280001600,7.36515,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/beet-root-605-mg-by-solaray/1000045499
,12.86415,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vital-extracts-saffron-30-mg/1000062271
076280051001,8.30115,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/adrenal-caps-by-solaray/1000045498
076280008609,7.014150000000001,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/activated-charcoal-280-mg-by-solaray/1000045496
,7.18965,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/female-hormone-blend-sp-7c/1000049612
,6.60465,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/lemon-balm-aerial/1000051217
,16.198650000000004,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/once-daily-adult-50-multi-vitamin/1000051106
,6.95565,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/mullein-leaf/1000049611
076280045833,5.72715,90 Capsules,Code: SOLAR35,https://www.pureformulas.com/product/calcium-citrate-1000-mg-with-vitamin-d3-by-solaray/1000046403
,21.34665,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/bilberry-berry-extract/1000051215
,21.580650000000002,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/red-yeast-rice-plus-coq-10/1000049657
076280047974,9.412650000000001,120 Chewables,Code: SOLAR35,https://www.pureformulas.com/product/childrens-chewable-vitamins-minerals-natural-black-cherry-flavor-by-solaray/1000045504
076280292572,32.28615,60 Vegan Softgels,Code: SOLAR35,https://www.pureformulas.com/product/black-seed-3-thymoquinone-by-solaray/1000047246
,21.93165,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/milk-thistle-seed-extract/1000051210
,6.25365,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/cool-cayenne-pepper-40000-hu/1000049642
,7.423649999999999,180 Chewables,Code: SOLAR35,https://www.pureformulas.com/product/papaya-enzyme-natural-pineapple-flavor/1000062261
,12.80565,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/reishi-mushroom/1000051118
,33.51465,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/lutein-eyes-24-advanced/1000049666
,10.933650000000002,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/sharpmind-sleep/1000062267
076280664560,16.198650000000004,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/collagen-bone-complete-by-solaray/1000046388
076280004489,17.25165,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/red-yeast-rice-600-mg-by-solaray/1000046400
076280043006,7.48215,50 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-b-complex-100-by-solaray/1000002996
076280043457,7.599150000000001,90 Lozenges,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-b-12-1000-mcg-cherry-by-solaray/1000045529
,9.35415,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/total-cleanse-lymph/1000049646
,15.204149999999998,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/bergamot-special-formula-fruit-extract/1000049693
076280048148,8.710650000000001,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/high-potency-betaine-hcl-650-mg-with-pepsin-by-solaray/1000002994
,4.2646500000000005,100 Tablets,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-k-1/1000051186
,48.72465000000001,240 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/guaranteed-potency-pygeum-saw-palmetto-extract/1000049681
,25.85115,360 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/buffered-super-bio-vitamin-c-1000-mg/1000049675
,11.518650000000001,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/sod-superoxide-dismutase-2000-plus-antioxidant-blend/1000051149
,20.878650000000004,120 Softgels,Code: SOLAR35,https://www.pureformulas.com/product/super-omega-3-7-9/1000051115
,3.0654000000000003,100 Empty Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/empty-capsule-size-0/1000049651
,5.23575,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitex-400-mg/1000057775
,13.390650000000003,8 oz (227 Grams),Code: SOLAR35,https://www.pureformulas.com/product/vitamin-c-powder-5000-mg/1000051152
,13.273650000000002,240 Capsules,Code: SOLAR35,https://www.pureformulas.com/product/calcium-citrate-with-vitamin-d-3-1000-mg/1000049660
076280081381,18.18765,180 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/yeast-cleanse-by-solaray/1000045532
076280435467,10.29015,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/time-release-biotin-5000-mcg-by-solaray/1000045502
,9.003150000000002,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/tongkat-ali-root/1000051150
,13.390650000000003,250 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/c-w-rose-hips-acerola-two-stage-500-mg/1000049618
,6.721650000000001,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/c-w-rose-hips-acerola-two-stage-500-mg/1000049618
,15.789150000000001,6 oz (179 Grams),Code: SOLAR35,https://www.pureformulas.com/product/high-absorption-magnesium-glycinate-powder-350-mg-unflavored/1000062701
,18.304650000000002,120 Capsules,Code: SOLAR35,https://www.pureformulas.com/product/twice-daily-multi-energy-multi-vitamin-iron-free/1000051153
,13.683150000000001,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/sharpmind-brain-formula/1000062263
076280048018,12.220650000000001,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/super-digestaway-by-solaray/1000046990
,18.948150000000002,60 Softgels,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-e-d-alpha-tocopherol/1000051131
,5.200650000000001,50 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-b-complex-50/1000049670
,22.22415,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/nattokinase-serrapeptase/1000051205
,10.465650000000002,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/prosorb-quercetin-20x/1000061489
,4.33485,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/niacin-100-mg/1000057770
,9.52965,60 Softgels,Code: SOLAR35,https://www.pureformulas.com/product/bio-vitamin-e-with-selenium/1000051134
076280962543,16.198650000000004,30 Enteric Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/mycrobiome-probiotic-adult-50-formula-30-billion-18-strains-prebiotic-inulin-by-solaray/1000045534
076280045611,14.91165,250 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/calcium-magnesium-zinc-by-solaray/1000002992
076280103694,10.99215,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/celery-seed-extract-100-mg-by-solaray/1000046843
,16.84215,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/cranactin-cranberry-extract/1000049647
076280700657,30.23865,120 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/liposomal-multivitamin-mens-by-solaray/1000056213
076280355307,17.71965,5.64 oz (160 Grams),Code: SOLAR35,https://www.pureformulas.com/product/mycrobiome-prebiotic-powder-natural-citrus-flavor-by-solaray/1000057088
076280081329,10.348650000000001,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/yeast-cleanse-by-solaray/1000045532
,11.46015,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/boswellia-resin-extract/1000051207
,30.063150000000004,360 Capsules,Code: SOLAR35,https://www.pureformulas.com/product/spectro-iron-free-original-formula/1000049691
,24.622650000000007,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/glucosamine-chondroitin-with-hyaluronic-acid/1000051099
076280043013,14.034149999999999,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/vitamin-b-complex-100-by-solaray/1000002996
,8.30115,100 Organic Capsules,Code: SOLAR35,https://www.pureformulas.com/product/organically-grown-ginger-root/1000051119
,5.55165,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/potassium/1000049638
,14.09265,90 Softgels,Code: SOLAR35,https://www.pureformulas.com/product/black-currant-seed-oil-gla-hexane-free/1000051104
,9.23715,60 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/horse-chestnut-seed-extract/1000051171
,9.64665,90 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/pancreatin-1300-digestive-enzyme-blend/1000051144
,8.53515,100 Organic Capsules,Code: SOLAR35,https://www.pureformulas.com/product/organically-grown-garlic-bulb/1000051121
,25.50015,30 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/pqq-coq-10-with-glutathione-and-nac/1000051203
,5.72715,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/copper/1000051198
076280493009,18.24615,100 Enteric Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/multidophilus-12-strain-formula-20-billion-cfu-by-solaray/1000045513
076280021301,5.72715,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/liver-blend-sp-13-by-solaray/1000045508
076280046304,7.423649999999999,100 Vegetarian Capsules,Code: SOLAR35,https://www.pureformulas.com/product/magnesium-200-mg-by-solaray/1000045510
